f,f_unc,v,v_unc,v_r,v_r_unc,v_c,v_c_unc,dZ,Z,logz,dlogz,Vr/Vc,dvr
100,0.2,20.2,0.2,1.5,0.02,20.0,0.2,264.507455826269,133005.57609077595,102.47739697192686,0.03977388972711089,0.075,0.13333708328060045
200,0.2,20.4,0.2,2.92,0.04,20.0,0.2,65.57319738702935,67064.30360340588,96.52982838455245,0.019555320450296666,0.146,0.06852234446331162
300,0.3,20.4,0.2,4.36,0.04,19.8,0.2,43.120360735673756,45326.572132125766,93.12705752681971,0.019026526254833052,0.2202020202020202,0.0459160233401024
400,0.6,20.4,0.2,5.8,0.04,19.8,0.2,47.61744436976075,34632.42995304328,90.78965928994072,0.02749876022810026,0.29292929292929293,0.034541885563691734
500,0.1,20.4,0.2,7.0,0.2,19.0,0.2,4.964123421122586,28348.180379868616,89.05050375040278,0.003502251893844901,0.3684210526315789,0.030448807114761788
600,1.5,20.4,0.2,8.2,0.2,18.4,0.2,50.34960859333827,24261.58558940862,87.69838360598493,0.041505620815911026,0.44565217391304346,0.026702648663299064
700,2.0,20.4,0.2,9.2,0.2,18.0,0.2,47.87538649657584,21424.039173673245,86.61802707544845,0.044693146897721435,0.5111111111111111,0.024414065253127108
800,1.3,20.2,0.2,10.2,0.2,17.6,0.2,23.06862191574233,19361.076961602947,85.73859022625813,0.02382989537358094,0.5795454545454545,0.022662739108504804
900,0.8,20.2,0.2,11.0,0.2,16.8,0.2,10.839184339832693,17809.16786766736,85.01287255105811,0.012172589331937616,0.6547619047619048,0.02173250718177184
1000,2.0,20.2,0.2,11.8,0.2,16.4,0.2,21.18010520840341,16610.383280117047,84.40759307590253,0.025502247421053083,0.7195121951219513,0.020880487813021542
1101,2.0,20.2,0.2,12.6,0.2,15.8,0.2,16.836956145796716,15656.051066428035,83.89364458441399,0.021508560587032,0.7974683544303797,0.020302299504230067
1199,3.0,20.2,0.2,13.2,0.2,15.2,0.2,20.531144582371102,14911.739742881755,83.47056630521868,0.0275368869580383,0.868421052631579,0.0200673517259356
1302,3.0,20.2,0.2,13.8,0.2,14.8,0.2,16.749429840930777,14274.66895220203,83.09132090382319,0.023467346103808573,0.9324324324324325,0.01981552308323838
1601,2.0,20.2,0.2,15.2,0.2,13.2,0.2,6.601919056758339,12985.646487659842,82.26927151524671,0.010168025231600276,1.1515151515151516,0.0200673517259356
1901,2.0,20.2,0.2,16.2,0.2,12.0,0.2,4.199921781841691,12193.270654532134,81.72240427921713,0.006888917503492987,1.3499999999999999,0.02074110816840919
2199,6.0,20.2,0.2,17.0,0.2,10.8,0.2,8.499291206499095,11678.057895811111,81.34741248007786,0.014556001147327363,1.574074074074074,0.021939549508113956
2500,6.0,20.2,0.2,17.6,0.2,9.8,0.2,5.967034476247738,11320.104824337215,81.07700896888329,0.010542366115584277,1.7959183673469388,0.02335862494386921
3503,6.0,20.2,0.2,18.6,0.2,7.6,0.2,2.296249232486141,10692.754246423856,80.5817917093344,0.004294963074184766,2.447368421052632,0.028427822261799487
4499,10.0,20.6,0.2,19.6,0.2,6.4,0.2,1.3609974825179112,10345.965814286625,80.29542078111098,0.0026309723170330323,3.0625,0.032873785634846615
5510,10.0,20.6,0.2,19.8,0.2,5.4,0.2,1.0223334315640698,10285.618490773146,80.24460823282455,0.001987889075374841,3.6666666666666665,0.03838974495283293
