Medidas,f,t1,t2,log10_f,t
1,100,"(0,00  0,04)","(2,36  0,04)","2,0","2,36"
2,200,"(0,00  0,04)","(1,12  0,04)","2,3010299956639813","1,12"
3,300,"(0,00  0,04)","(0,78  0,02)","2,4771212547196626","0,78"
4,400,(8  2)  10^-2,"(0,58  0,02)","2,6020599913279625","0,49999999999999994"
5,500,(6  2)  10^-2,"(0,48  0,02)","2,6989700043360187","0,42"
6,600,"(8,8  0,4)  10^-2","(0,392  0,004)","2,7781512503836434","0,30400000000000005"
7,700,"(8,8  0,4)  10^-2","(0,340  0,004)","2,845098040014257","0,252"
8,800,"(9,2  0,2)  10^-2","(0,292  0,004)","2,9030899869919438","0,19999999999999998"
9,900,"(8,4  0,2)  10^-2","(0,260  0,004)","2,9542425094393248","0,176"
10,1000,"(8,8  0,2)  10^-2","(0,236  0,004)","3,0","0,148"
11,1100,"(8,2  0,2)  10^-2","(0,218  0,002)","3,041392685158225","0,136"
12,1200,"(8,2  0,2)  10^-2","(0,202  0,002)","3,0791812460476247","0,12000000000000001"
13,1300,"(7,8  0,2)  10^-2","(0,182  0,002)","3,113943352306837","0,104"
14,1400,"(7,6  0,2)  10^-2","(0,168  0,002)","3,146128035678238","0,09200000000000001"
15,1500,"(6,4  0,2)  10^-2","(0,156  0,002)","3,1760912590556813","0,092"
16,1600,"(6,6  0,2)  10^-2","(0,148  0,002)","3,2041199826559246","0,08199999999999999"
17,1700,"(6,6  0,2)  10^-2","(0,134  0,002)","3,230448921378274","0,068"
18,1800,"(6,8  0,2)  10^-2","(0,126  0,002)","3,255272505103306","0,057999999999999996"
19,1900,"(7,7  0,1)  10^-2","(0,131  0,001)","3,278753600952829","0,054000000000000006"
20,2000,"(3,08  0,04)  10^-2","(8,00  0,04)  10^-2","3,3010299956639813","0,0492"
