f,logf,t1,t1_unc,t2,t2_unc,dt,dt_unc,phi,phi_unc,phig,phig_unc
100,2.0,0.0,0.04,2.36,0.04,0.00236,5.6568542494923805e-05,1.4828317324943825,0.03554306350526693,84.96000000000002,2.0364675298172568
200,2.3010299956639813,0.0,0.04,1.12,0.04,0.0011200000000000001,5.6568542494923805e-05,1.4074335088082275,0.07108612701053386,80.64,4.0729350596345135
300,2.4771212547196626,0.0,0.04,0.78,0.02,0.0007800000000000001,4.47213595499958e-05,1.4702653618800234,0.08429777677248873,84.24000000000002,4.829906831399547
400,2.6020599913279625,0.08,0.02,0.58,0.02,0.0005,2.8284271247461902e-05,1.2566370614359172,0.07108612701053386,72.0,4.0729350596345135
500,2.6989700043360187,0.06,0.02,0.48,0.02,0.00042,2.8284271247461902e-05,1.319468914507713,0.08885765876316731,75.6,5.091168824543142
600,2.7781512503836434,0.088,0.002,0.392,0.004,0.000304,4.472135954999579e-06,1.1460530000295566,0.016859555354497742,65.664,0.965981366279909
700,2.845098040014257,0.088,0.002,0.34,0.004,0.00025200000000000005,4.472135954999579e-06,1.1083538881864792,0.01966948124691403,63.50400000000001,1.126978260659894
800,2.9030899869919438,0.088,0.002,0.292,0.004,0.000204,4.472135954999579e-06,1.0254158421317086,0.02247940713933032,58.752,1.2879751550398788
900,2.9542425094393248,0.092,0.002,0.26,0.004,0.00016800000000000002,4.472135954999579e-06,0.9500176184455535,0.025289333031746613,54.43200000000001,1.4489720494198637
1000,3.0,0.084,0.002,0.236,0.004,0.00015199999999999998,4.472135954999579e-06,0.9550441666912969,0.0280992589241629,54.71999999999999,1.6099689437998486
1100,3.041392685158225,0.088,0.002,0.218,0.004,0.00013000000000000002,4.472135954999579e-06,0.898495498926681,0.030909184816579192,51.48000000000001,1.7709658381798332
1200,3.0791812460476247,0.088,0.002,0.202,0.002,0.000114,2.82842712474619e-06,0.8595397500221674,0.021325838103160154,49.248000000000005,1.2218805178903538
1300,3.113943352306837,0.082,0.002,0.182,0.002,0.0001,2.82842712474619e-06,0.8168140899333463,0.0231029912784235,46.800000000000004,1.3237038943812167
1326,3.1225435240687545,0.158,0.001,0.253,0.001,9.500000000000003e-05,1.414213562373095e-06,0.7914928531454127,0.011782525551995986,45.34920000000002,0.6750889861344206
1400,3.146128035678238,0.078,0.002,0.168,0.002,9.000000000000002e-05,2.82842712474619e-06,0.7916813487046279,0.024880144453686845,45.36,1.4255272708720794
1500,3.1760912590556813,0.076,0.002,0.156,0.002,7.999999999999999e-05,2.82842712474619e-06,0.7539822368615503,0.026657297628950194,43.2,1.5273506473629423
1600,3.2041199826559246,0.066,0.002,0.148,0.002,8.199999999999999e-05,2.82842712474619e-06,0.8243539123019616,0.028434450804213543,47.23199999999999,1.6291740238538057
1700,3.230448921378274,0.066,0.002,0.134,0.002,6.8e-05,2.82842712474619e-06,0.7263362215099601,0.030211603979476885,41.616,1.730997400344668
1800,3.255272505103306,0.068,0.002,0.126,0.002,5.799999999999999e-05,2.82842712474619e-06,0.6559645460695487,0.031988757154740234,37.58399999999999,1.832820776835531
1900,3.278753600952829,0.077,0.001,0.131,0.001,5.400000000000001e-05,1.414213562373095e-06,0.6446548125166257,0.01688295516500179,36.93600000000001,0.967322076663197
2000,3.3010299956639813,0.03808,0.0004,0.08,0.0004,4.1920000000000005e-05,5.656854249492381e-07,0.5267822561539366,0.007108612701053386,30.182400000000005,0.40729350596345143
3000,3.4771212547196626,0.0584,0.0004,0.084,0.0004,2.5600000000000006e-05,5.656854249492381e-07,0.48254863159139233,0.010662919051580079,27.648000000000007,0.6109402589451771
4000,3.6020599913279625,0.0488,0.0004,0.064,0.0004,1.519999999999999e-05,5.656854249492381e-07,0.38201766667651854,0.014217225402106771,21.88799999999998,0.8145870119269029
5000,3.6989700043360187,0.0406,0.0002,0.0506,0.0002,1.0000000000000006e-05,2.8284271247461903e-07,0.3141592653589795,0.008885765876316733,18.00000000000001,0.5091168824543142
6000,3.7781512503836434,0.0223,0.0001,0.0292,0.0001,6.900000000000002e-06,1.4142135623730952e-07,0.26012387171723494,0.005331459525790039,14.904000000000005,0.30547012947258856
7000,3.845098040014257,0.0198,0.0001,0.0256,0.0001,5.799999999999999e-06,1.4142135623730952e-07,0.2550973234714911,0.006220036113421713,14.615999999999996,0.35638181771801997
