pclass;survived;sex;age;fare;embarked
1;1;female;29;2.113.375;S
1;1;male;0.9167;151.55;S
1;0;female;2;151.55;S
1;0;male;30;151.55;S
1;0;female;25;151.55;S
1;1;male;48;26.55;S
1;1;female;63;779.583;S
1;0;male;39;0;S
1;1;female;53;514.792;S
1;0;male;71;495.042;C
1;0;male;47;227.525;C
1;1;female;18;227.525;C
1;1;female;24;69.3;C
1;1;female;26;78.85;S
1;1;male;80;30;S
1;0;male;24;2.475.208;C
1;1;female;50;2.475.208;C
1;1;female;32;762.917;C
1;0;male;36;752.417;C
1;1;male;37;525.542;S
1;1;female;47;525.542;S
1;1;male;26;30;C
1;1;female;42;227.525;C
1;1;female;29;2.217.792;S
1;0;male;25;26;C
1;1;male;25;910.792;C
1;1;female;19;910.792;C
1;1;female;35;1.356.333;S
1;1;male;28;26.55;S
1;0;male;45;35.5;S
1;1;male;40;31;C
1;1;female;30;1.648.667;S
1;1;female;58;26.55;S
1;0;male;42;26.55;S
1;1;female;45;262.375;C
1;1;female;22;55;S
1;0;male;41;30.5;S
1;0;male;48;504.958;C
1;1;female;44;277.208;C
1;1;female;59;514.792;S
1;1;female;60;762.917;C
1;1;female;41;134.5;C
1;0;male;45;26.55;S
1;1;male;42;262.875;S
1;1;female;53;274.458;C
1;1;male;36;5.123.292;C
1;1;female;58;5.123.292;C
1;0;male;33;5;S
1;0;male;28;47.1;S
1;0;male;17;47.1;S
1;1;male;11;120;S
1;1;female;14;120;S
1;1;male;36;120;S
1;1;female;36;120;S
1;0;male;49;26;S
1;0;male;36;78.85;S
1;1;female;76;78.85;S
1;0;male;46;61.175;S
1;1;female;47;61.175;S
1;1;male;27;53.1;S
1;1;female;33;53.1;S
1;1;female;36;262.375;C
1;1;female;30;86.5;S
1;1;male;45;29.7;C
1;0;male;27;1.367.792;C
1;1;female;26;1.367.792;C
1;1;female;22;151.55;S
1;0;male;47;255.875;S
1;1;female;39;831.583;C
1;0;male;37;831.583;C
1;1;female;64;831.583;C
1;1;female;55;25.7;S
1;0;male;70;71;S
1;1;female;36;71;S
1;1;female;64;26.55;S
1;0;male;39;712.833;C
1;1;female;38;712.833;C
1;1;male;51;26.55;S
1;1;male;27;30.5;S
1;1;female;33;151.55;S
1;0;male;31;52;S
1;1;female;27;52;S
1;1;male;31;57;S
1;1;female;17;57;S
1;1;male;53;818.583;S
1;1;male;4;818.583;S
1;1;female;54;818.583;S
1;0;male;50;106.425;C
1;1;female;27;2.475.208;C
1;1;female;48;106.425;C
1;1;female;48;39.6;C
1;1;male;49;569.292;C
1;0;male;39;29.7;C
1;1;female;23;831.583;C
1;1;female;38;227.525;C
1;1;female;54;782.667;C
1;0;female;36;316.792;C
1;1;male;36;263.875;S
1;0;male;30;27.75;C
1;1;female;24;263;S
1;1;female;28;263;S
1;1;female;23;263;S
1;0;male;19;263;S
1;0;male;64;263;S
1;1;female;60;263;S
1;1;female;30;569.292;C
1;1;male;50;133.65;S
1;1;male;43;277.208;C
1;1;female;22;49.5;C
1;1;male;60;79.2;C
1;1;female;48;79.2;C
1;0;male;37;53.1;S
1;1;female;35;53.1;S
1;0;male;47;38.5;S
1;1;female;35;211.5;C
1;1;female;22;59.4;C
1;1;female;45;59.4;C
1;0;male;24;79.2;C
1;1;male;49;891.042;C
1;0;male;71;346.542;C
1;1;male;53;28.5;C
1;1;female;19;30;S
1;0;male;38;1.534.625;S
1;1;female;58;1.534.625;S
1;1;male;23;633.583;C
1;1;female;45;633.583;C
1;0;male;46;79.2;C
1;1;male;25;554.417;C
1;1;female;25;554.417;C
1;1;male;48;767.292;C
1;1;female;49;767.292;C
1;0;male;45;83.475;S
1;1;female;35;83.475;S
1;0;male;40;0;S
1;1;male;27;767.292;C
1;1;female;24;831.583;C
1;0;male;55;93.5;S
1;1;female;52;93.5;S
1;0;male;42;42.5;S
1;0;male;55;50;S
1;1;female;16;579.792;C
1;1;female;44;579.792;C
1;1;female;51;779.583;S
1;0;male;42;52;S
1;1;female;35;52;S
1;1;male;35;26.55;C
1;1;male;38;90;S
1;1;female;35;90;S
1;1;female;38;80;
1;0;female;50;287.125;C
1;1;male;49;0;S
1;0;male;46;26;S
1;0;male;50;26;S
1;0;male;32.5;211.5;C
1;0;male;58;29.7;C
1;0;male;41;518.625;S
1;1;male;42;525.542;S
1;1;female;45;525.542;S
1;1;female;39;2.113.375;S
1;1;female;49;259.292;S
1;1;female;30;106.425;C
1;1;male;35;5.123.292;C
1;0;male;42;26.55;S
1;1;female;55;277.208;C
1;1;female;16;39.4;S
1;1;female;51;39.4;S
1;0;male;29;30;S
1;1;female;21;779.583;S
1;0;male;30;45.5;S
1;1;female;58;1.465.208;C
1;1;female;15;2.113.375;S
1;0;male;30;26;S
1;1;female;16;86.5;S
1;0;male;19;53.1;S
1;1;female;18;53.1;S
1;1;female;24;495.042;C
1;0;male;46;752.417;C
1;0;male;54;518.625;S
1;1;male;36;262.875;S
1;0;male;28;821.708;C
1;0;male;65;26.55;S
1;0;male;44;90;Q
1;1;female;33;90;Q
1;1;female;37;90;Q
1;1;male;30;57.75;C
1;0;male;55;30.5;S
1;0;male;47;42.4;S
1;0;male;37;29.7;C
1;1;female;31;113.275;C
1;1;female;23;113.275;C
1;0;male;58;113.275;C
1;1;female;19;262.833;S
1;0;male;64;26;S
1;1;female;39;108.9;C
1;1;female;22;619.792;C
1;0;male;65;619.792;C
1;0;male;28.5;277.208;C
1;0;male;45.5;28.5;S
1;0;male;23;93.5;S
1;0;male;29;66.6;S
1;1;female;22;66.6;S
1;0;male;18;108.9;C
1;1;female;17;108.9;C
1;1;female;30;93.5;S
1;1;male;52;30.5;S
1;0;male;47;52;S
1;1;female;56;831.583;C
1;0;male;38;0;S
1;0;male;22;1.356.333;C
1;1;female;43;2.113.375;S
1;0;male;31;504.958;S
1;1;male;45;26.55;S
1;1;female;33;277.208;C
1;0;male;46;79.2;C
1;0;male;36;40.125;C
1;1;female;33;86.5;S
1;0;male;55;59.4;C
1;1;female;54;59.4;C
1;0;male;33;26.55;S
1;1;male;13;262.375;C
1;1;female;18;262.375;C
1;1;female;21;262.375;C
1;0;male;61;262.375;C
1;1;female;48;262.375;C
1;1;female;24;69.3;C
1;1;female;35;57.75;C
1;1;female;30;31;C
1;1;male;34;26.55;S
1;1;female;40;1.534.625;S
1;1;male;35;262.875;S
1;0;male;50;55.9;S
1;1;female;39;55.9;S
1;1;male;56;35.5;C
1;1;male;28;35.5;S
1;0;male;56;26.55;S
1;0;male;56;306.958;C
1;0;male;24;60;S
1;1;female;18;60;S
1;1;male;24;822.667;S
1;1;female;23;822.667;S
1;1;male;6;134.5;C
1;1;male;45;134.5;C
1;1;female;40;134.5;C
1;0;male;57;1.465.208;C
1;1;male;32;30.5;C
1;0;male;62;26.55;S
1;1;male;54;554.417;C
1;1;female;43;554.417;C
1;1;female;52;782.667;C
1;0;male;67;2.217.792;S
1;0;female;63;2.217.792;S
1;0;male;61;323.208;S
1;1;female;48;259.292;S
1;1;female;18;79.65;S
1;0;male;52;79.65;S
1;1;female;39;79.65;S
1;1;male;48;52;S
1;0;male;49;1.108.833;C
1;1;male;17;1.108.833;C
1;1;female;39;1.108.833;C
1;1;male;31;285.375;C
1;0;male;40;277.208;C
1;0;male;61;33.5;S
1;0;male;47;340.208;S
1;1;female;35;5.123.292;C
1;0;male;64;75.25;C
1;1;female;60;75.25;C
1;0;male;60;26.55;S
1;0;male;54;772.875;S
1;0;male;21;772.875;S
1;1;female;55;1.356.333;C
1;1;female;31;1.648.667;S
1;0;male;57;1.648.667;S
1;1;female;45;1.648.667;S
1;0;male;50;211.5;C
1;0;male;27;211.5;C
1;1;female;50;211.5;C
1;1;female;21;26.55;S
1;0;male;51;613.792;C
1;1;male;21;613.792;C
1;1;female;31;134.5;C
1;0;male;62;26.55;S
1;1;female;36;1.356.333;C
2;0;male;30;24;C
2;1;female;28;24;C
2;0;male;30;13;S
2;0;male;18;11.5;S
2;0;male;25;10.5;S
2;0;male;34;26;S
2;1;female;36;26;S
2;0;male;57;13;S
2;0;male;18;11.5;S
2;0;male;23;10.5;S
2;1;female;36;13;S
2;0;male;28;10.5;S
2;0;male;51;12.525;S
2;1;male;32;26;S
2;1;female;19;26;S
2;0;male;28;26;S
2;1;male;1;39;S
2;1;female;4;39;S
2;1;female;12;39;S
2;1;female;36;39;S
2;1;male;34;13;S
2;1;female;19;13;S
2;0;male;23;13;S
2;0;male;26;13;S
2;0;male;42;13;S
2;0;male;27;13;S
2;1;female;24;13;S
2;1;female;15;39;S
2;0;male;60;39;S
2;1;female;40;39;S
2;1;female;20;26;S
2;0;male;25;26;S
2;1;female;36;13;S
2;0;male;25;13;S
2;0;male;42;13;S
2;1;female;42;13;S
2;1;male;0.8333;29;S
2;1;male;26;29;S
2;1;female;22;29;S
2;1;female;35;21;S
2;0;male;19;13;S
2;0;female;44;26;S
2;0;male;54;26;S
2;0;male;52;13.5;S
2;0;male;37;26;S
2;0;female;29;26;S
2;1;female;25;30;S
2;1;female;45;30;S
2;0;male;29;26;S
2;1;female;28;26;S
2;0;male;29;10.5;S
2;0;male;28;13;S
2;1;male;24;10.5;S
2;1;female;8;26.25;S
2;0;male;31;26.25;S
2;1;female;31;26.25;S
2;1;female;22;10.5;S
2;0;female;30;13;S
2;0;male;21;11.5;S
2;1;male;8;36.75;S
2;0;male;18;73.5;S
2;1;female;48;36.75;S
2;1;female;28;13;S
2;0;male;32;13;S
2;0;male;17;73.5;S
2;0;male;29;277.208;C
2;1;female;24;277.208;C
2;0;male;25;31.5;S
2;0;male;18;73.5;S
2;1;female;18;23;S
2;1;female;34;23;S
2;0;male;54;26;S
2;1;male;8;32.5;S
2;0;male;42;32.5;S
2;1;female;34;32.5;S
2;1;female;27;138.583;C
2;1;female;30;138.583;C
2;0;male;23;13;S
2;0;male;21;13;S
2;0;male;18;13;S
2;0;male;40;26;S
2;1;female;29;26;S
2;0;male;18;10.5;S
2;0;male;36;13;S
2;0;female;38;13;S
2;0;male;35;26;S
2;0;male;38;21;S
2;0;male;34;21;S
2;1;female;34;13;S
2;0;male;16;26;S
2;0;male;26;10.5;S
2;0;male;47;10.5;S
2;0;male;21;11.5;S
2;0;male;21;11.5;S
2;0;male;24;13.5;S
2;0;male;24;13;S
2;0;male;34;13;S
2;0;male;30;13;S
2;0;male;52;13;S
2;0;male;30;13;S
2;1;male;0.6667;14.5;S
2;1;female;24;14.5;S
2;0;male;44;13;S
2;1;female;6;33;S
2;0;male;28;33;S
2;1;male;62;10.5;S
2;0;male;30;10.5;S
2;1;female;7;26.25;S
2;0;male;43;26.25;S
2;1;female;45;26.25;S
2;1;female;24;65;S
2;1;female;24;65;S
2;0;male;49;65;S
2;1;female;48;65;S
2;1;female;55;16;S
2;0;male;24;73.5;S
2;0;male;32;73.5;S
2;0;male;21;73.5;S
2;0;female;18;13;S
2;1;female;20;23;S
2;0;male;23;11.5;S
2;0;male;36;13;S
2;1;female;54;23;S
2;0;male;50;13;S
2;0;male;44;26;S
2;1;female;29;26;S
2;0;male;21;73.5;S
2;1;male;42;13;S
2;0;male;63;26;S
2;0;female;60;26;S
2;0;male;33;12.275;S
2;1;female;17;10.5;S
2;0;male;42;27;S
2;1;female;24;27;S
2;0;male;47;15;S
2;0;male;24;31.5;S
2;0;male;22;31.5;S
2;0;male;32;10.5;S
2;1;female;23;137.917;C
2;0;male;34;26;S
2;1;female;24;26;S
2;0;female;22;21;S
2;0;male;35;12.35;Q
2;1;female;45;13.5;S
2;0;male;57;12.35;Q
2;0;male;31;10.5;S
2;0;female;26;26;S
2;0;male;30;26;S
2;1;female;1;415.792;C
2;1;female;3;415.792;C
2;0;male;25;415.792;C
2;1;female;22;415.792;C
2;1;female;17;12;C
2;1;female;34;10.5;S
2;0;male;36;12.875;C
2;0;male;24;10.5;S
2;0;male;61;12.35;Q
2;0;male;50;26;S
2;1;female;42;26;S
2;0;female;57;10.5;S
2;1;male;1;370.042;C
2;0;male;31;370.042;C
2;1;female;24;370.042;C
2;0;male;30;13;S
2;0;male;40;16;S
2;0;male;32;13.5;S
2;0;male;30;13;S
2;0;male;46;26;S
2;1;female;13;19.5;S
2;1;female;41;19.5;S
2;1;male;19;10.5;S
2;0;male;39;13;S
2;0;male;48;13;S
2;0;male;70;10.5;S
2;0;male;27;13;S
2;0;male;54;14;S
2;0;male;39;26;S
2;0;male;16;10.5;S
2;0;male;62;96.875;Q
2;0;male;32.5;300.708;C
2;1;female;14;300.708;C
2;1;male;2;26;S
2;1;male;3;26;S
2;0;male;36.5;26;S
2;0;male;26;13;S
2;0;male;19;36.75;S
2;0;male;28;13.5;S
2;1;male;20;138.625;C
2;1;female;29;10.5;S
2;0;male;39;13;S
2;1;male;22;10.5;S
2;0;male;23;10.5;S
2;1;male;29;138.583;C
2;0;male;28;10.5;S
2;1;female;50;26;S
2;0;male;19;10.5;S
2;0;male;41;13;S
2;1;female;21;21;S
2;1;female;19;26;S
2;0;male;43;21;S
2;1;female;32;13;S
2;0;male;34;13;S
2;1;male;30;127.375;C
2;0;male;27;150.333;C
2;1;female;2;26;S
2;1;female;8;26;S
2;1;female;33;26;S
2;0;male;36;10.5;S
2;0;male;34;21;S
2;1;female;30;21;S
2;1;female;28;13;S
2;0;male;23;150.458;C
2;1;male;0.8333;18.75;S
2;1;male;3;18.75;S
2;1;female;24;18.75;S
2;1;female;50;10.5;S
2;0;male;19;10.5;S
2;1;female;21;10.5;S
2;0;male;26;13;S
2;0;male;25;13;S
2;0;male;27;26;S
2;1;female;25;26;S
2;1;female;18;13;S
2;1;female;20;36.75;S
2;1;female;30;13;S
2;0;male;59;13.5;S
2;1;female;30;12.35;Q
2;0;male;35;10.5;S
2;1;female;40;13;S
2;0;male;25;13;S
2;0;male;41;150.458;C
2;0;male;25;10.5;S
2;0;male;18.5;13;S
2;0;male;14;65;S
2;1;female;50;10.5;S
2;0;male;23;13;S
2;1;female;28;12.65;S
2;1;female;27;10.5;S
2;0;male;29;21;S
2;0;female;27;21;S
2;0;male;40;13;S
2;1;female;31;21;S
2;0;male;30;21;S
2;0;male;23;10.5;S
