pclass;survived;sex;age;fare;embarked
2;1;female;31;21;S
2;1;female;12;15.75;S
2;1;female;40;15.75;S
2;1;female;32.5;13;S
2;0;male;27;26;S
2;1;female;29;26;S
2;1;male;2;23;S
2;1;female;4;23;S
2;1;female;29;23;S
2;1;female;0.9167;27.75;S
2;1;female;5;27.75;S
2;0;male;36;27.75;S
2;1;female;33;27.75;S
2;0;male;66;10.5;S
2;1;male;31;13;S
2;1;female;26;13.5;S
2;0;female;24;13;S
3;0;male;42;7.55;S
3;0;male;13;20.25;S
3;0;male;16;20.25;S
3;1;female;35;20.25;S
3;1;female;16;7.65;S
3;1;male;25;7.65;S
3;1;male;20;7.925;S
3;1;female;18;72.292;C
3;0;male;30;7.25;S
3;0;male;26;8.05;S
3;0;female;40;9.475;S
3;1;male;0.8333;9.35;S
3;1;female;18;9.35;S
3;1;male;26;187.875;C
3;0;male;26;78.875;S
3;0;male;20;7.925;S
3;0;male;24;7.05;S
3;0;male;25;7.05;S
3;0;male;35;8.05;S
3;0;male;18;8.3;S
3;0;male;32;22.525;S
3;1;female;19;78.542;S
3;0;male;4;31.275;S
3;0;female;6;31.275;S
3;0;female;2;31.275;S
3;1;female;17;7.925;S
3;0;female;38;7.775;S
3;0;female;9;31.275;S
3;0;female;11;31.275;S
3;0;male;39;31.275;S
3;1;male;27;77.958;S
3;0;male;26;7.775;S
3;0;female;39;31.275;S
3;0;male;20;78.542;S
3;0;male;26;78.958;S
3;0;male;25;17.8;S
3;0;female;18;17.8;S
3;0;male;24;7.775;S
3;0;male;35;7.05;S
3;0;male;5;313.875;S
3;0;male;9;313.875;S
3;1;male;3;313.875;S
3;0;male;13;313.875;S
3;1;female;5;313.875;S
3;0;male;40;313.875;S
3;1;male;23;77.958;S
3;1;female;38;313.875;S
3;1;female;45;7.225;C
3;0;male;21;7.225;C
3;0;male;23;7.05;S
3;0;female;17;144.583;C
3;0;male;30;7.225;C
3;0;male;23;78.542;S
3;1;female;13;72.292;C
3;0;male;20;7.225;C
3;0;male;32;15.85;S
3;1;female;33;15.85;S
3;1;female;0.75;192.583;C
3;1;female;0.75;192.583;C
3;1;female;5;192.583;C
3;1;female;24;192.583;C
3;1;female;18;8.05;S
3;0;male;40;7.225;C
3;0;male;26;78.958;S
3;1;male;20;72.292;C
3;0;female;18;144.542;C
3;0;female;45;144.542;C
3;0;female;27;78.792;Q
3;0;male;22;8.05;S
3;0;male;19;8.05;S
3;0;male;26;7.775;S
3;0;male;22;9.35;S
3;0;male;20;40.125;C
3;1;male;32;564.958;S
3;0;male;21;7.775;S
3;0;male;18;7.75;S
3;0;male;26;78.958;S
3;0;male;6;152.458;C
3;0;female;9;152.458;C
3;0;male;40;15.5;Q
3;0;female;32;15.5;Q
3;0;male;21;16.1;S
3;1;female;22;7.725;Q
3;0;female;20;78.542;S
3;0;male;29;70.458;S
3;0;male;22;7.25;S
3;0;male;22;77.958;S
3;0;male;35;8.05;S
3;0;female;18.5;72.833;Q
3;1;male;21;78.208;Q
3;0;male;19;6.75;Q
3;0;female;18;78.792;Q
3;0;female;21;86.625;S
3;0;female;30;86.625;S
3;0;male;18;86.625;S
3;0;male;38;86.625;S
3;0;male;17;86.625;S
3;0;male;17;86.625;S
3;0;female;21;7.75;Q
3;0;male;21;7.75;Q
3;0;male;21;8.05;S
3;0;male;28;77.958;S
3;0;male;24;78.542;S
3;1;female;16;7.75;Q
3;0;female;37;7.75;Q
3;0;male;28;7.25;S
3;0;male;24;8.05;S
3;0;male;21;77.333;Q
3;1;male;32;564.958;S
3;0;male;29;8.05;S
3;0;male;26;144.542;C
3;0;male;18;144.542;C
3;0;male;20;7.05;S
3;1;male;18;8.05;S
3;0;male;24;7.25;Q
3;0;male;36;74.958;S
3;0;male;24;74.958;S
3;0;male;31;77.333;Q
3;0;male;31;7.75;Q
3;1;female;22;7.75;Q
3;0;female;30;76.292;Q
3;0;male;70.5;7.75;Q
3;0;male;43;8.05;S
3;0;male;35;78.958;S
3;0;male;27;78.958;S
3;0;male;19;78.958;S
3;0;male;30;8.05;S
3;1;male;9;15.9;S
3;1;male;3;15.9;S
3;1;female;36;15.9;S
3;0;male;59;7.25;S
3;0;male;19;81.583;S
3;1;female;17;16.1;S
3;0;male;44;16.1;S
3;0;male;17;86.625;S
3;0;male;22.5;7.225;C
3;1;male;45;8.05;S
3;0;female;22;105.167;S
3;0;male;19;101.708;S
3;1;female;30;6.95;Q
3;1;male;29;7.75;Q
3;0;male;0.3333;14.4;S
3;0;male;34;14.4;S
3;0;female;28;14.4;S
3;0;male;27;78.958;S
3;0;male;25;78.958;S
3;0;male;24;24.15;S
3;0;male;22;8.05;S
3;0;male;21;24.15;S
3;0;male;17;8.05;S
3;1;male;36.5;17.4;S
3;1;female;36;17.4;S
3;1;male;30;9.5;S
3;0;male;16;9.5;S
3;1;male;1;20.575;S
3;1;female;0.1667;20.575;S
3;0;male;26;20.575;S
3;1;female;33;20.575;S
3;0;male;25;78.958;S
3;0;male;22;7.25;S
3;0;male;36;7.25;S
3;1;female;19;78.792;Q
3;0;male;17;78.958;S
3;0;male;42;86.625;S
3;0;male;43;78.958;S
3;0;male;32;7.75;Q
3;1;male;19;8.05;S
3;1;female;30;12.475;S
3;0;female;24;7.75;Q
3;1;female;23;8.05;S
3;0;male;33;78.958;C
3;0;male;65;7.75;Q
3;1;male;24;7.55;S
3;0;male;23;13.9;S
3;1;female;22;13.9;S
3;0;male;18;7.775;S
3;0;male;16;7.775;S
3;0;male;45;6.975;S
3;0;male;39;72.292;C
3;0;male;17;72.292;C
3;0;male;15;72.292;C
3;0;male;47;7.25;S
3;1;female;5;12.475;S
3;0;male;40.5;15.1;S
3;0;male;40.5;7.75;Q
3;0;male;18;77.958;S
3;0;male;26;78.792;Q
3;0;female;21;34.375;S
3;0;female;9;34.375;S
3;0;male;18;34.375;S
3;0;male;16;34.375;S
3;0;female;48;34.375;S
3;0;male;25;77.417;Q
3;0;male;22;8.05;S
3;1;female;16;77.333;Q
3;1;male;9;20.525;S
3;0;male;33;20.525;S
3;0;male;41;7.85;S
3;1;female;31;20.525;S
3;0;male;38;7.05;S
3;0;male;9;46.9;S
3;0;male;1;46.9;S
3;0;male;11;46.9;S
3;0;female;10;46.9;S
3;0;female;16;46.9;S
3;0;male;14;46.9;S
3;0;male;40;46.9;S
3;0;female;43;46.9;S
3;0;male;51;8.05;S
3;0;male;32;83.625;S
3;0;male;20;98.458;S
3;0;male;37;7.925;S
3;0;male;28;7.925;S
3;0;male;19;7.775;S
3;0;female;24;8.85;S
3;0;female;17;77.333;Q
3;0;male;28;15.85;S
3;1;female;24;15.85;S
3;0;male;20;9.5;S
3;0;male;23.5;72.292;C
3;0;male;41;141.083;S
3;0;male;26;78.542;S
3;0;male;21;78.542;S
3;1;female;45;141.083;S
3;0;male;25;7.25;S
3;0;male;11;187.875;C
3;1;male;27;6.975;S
3;0;female;18;6.75;Q
3;1;female;26;7.925;S
3;0;female;23;7.925;S
3;1;female;22;89.625;S
3;0;male;28;78.958;S
3;0;female;28;7.775;S
3;1;female;2;122.875;S
3;1;female;22;122.875;S
3;0;male;43;6.45;S
3;0;male;28;22.525;S
3;1;female;27;7.925;S
3;0;male;42;7.65;S
3;0;male;30;72.292;C
3;0;female;27;7.925;S
3;0;female;25;7.925;S
3;1;male;29;78.958;C
3;1;male;21;77.958;S
3;0;male;20;78.542;S
3;0;male;48;78.542;S
3;0;male;17;70.542;S
3;0;male;34;64.958;S
3;1;male;26;7.775;S
3;0;male;22;77.958;S
3;0;male;33;86.542;S
3;0;male;31;7.775;S
3;0;male;29;78.542;S
3;1;male;4;111.333;S
3;1;female;1;111.333;S
3;0;male;49;0;S
3;0;male;33;7.775;S
3;0;male;19;0;S
3;1;female;27;111.333;S
3;0;male;23;78.958;S
3;1;male;32;78.542;S
3;0;male;27;78.542;S
3;0;female;20;9.825;S
3;0;female;21;9.825;S
3;1;male;32;7.925;S
3;0;male;17;7.125;S
3;0;male;21;84.333;S
3;0;male;30;78.958;S
3;1;male;21;77.958;S
3;0;male;33;78.542;S
3;0;male;22;75.208;S
3;1;female;4;134.167;C
3;1;male;39;134.167;C
3;0;male;18.5;72.292;C
3;0;male;34.5;78.292;Q
3;0;male;44;8.05;S
3;0;female;22;86.625;S
3;0;male;26;86.625;S
3;1;female;4;22.025;S
3;1;male;29;22.025;S
3;1;female;26;22.025;S
3;0;female;1;121.833;S
3;0;male;18;78.542;S
3;0;female;36;121.833;S
3;1;male;25;72.292;C
3;0;female;37;95.875;S
3;1;female;22;7.25;S
3;1;male;26;564.958;S
3;0;male;29;94.833;S
3;0;male;29;7.775;S
3;0;male;22;7.775;S
3;1;male;22;7.225;C
3;0;male;32;7.925;S
3;0;male;34.5;64.375;C
3;0;male;36;0;S
3;0;male;39;24.15;S
3;0;male;24;9.5;S
3;0;female;25;7.775;S
3;0;female;45;7.75;S
3;0;male;36;15.55;S
3;0;female;30;15.55;S
3;1;male;20;7.925;S
3;0;male;28;564.958;S
3;0;male;30;16.1;S
3;0;female;26;16.1;S
3;0;male;20.5;7.25;S
3;1;male;27;86.625;S
3;0;male;51;70.542;S
3;1;female;23;78.542;S
3;1;male;32;75.792;S
3;1;male;24;71.417;S
3;0;male;22;7.125;S
3;0;male;29;7.925;S
3;0;female;30.5;7.75;Q
3;0;male;35;78.958;C
3;0;male;33;78.958;S
3;1;female;15;80.292;Q
3;0;female;35;7.75;Q
3;0;male;24;16.1;S
3;0;female;19;16.1;S
3;0;male;55.5;8.05;S
3;1;male;21;7.775;S
3;0;male;24;78.958;S
3;0;male;21;78.958;S
3;0;male;28;78.958;S
3;0;male;25;7.65;S
3;1;male;6;12.475;S
3;1;female;27;12.475;S
3;0;male;34;8.05;S
3;1;female;24;7.75;Q
3;0;male;18;7.75;S
3;0;male;22;78.958;S
3;1;female;15;7.225;C
3;1;female;1;157.417;C
3;1;male;20;157.417;C
3;1;female;19;157.417;C
3;0;male;33;8.05;S
3;1;male;12;112.417;C
3;1;female;14;112.417;C
3;0;female;29;7.925;S
3;0;male;28;8.05;S
3;1;female;18;7.775;S
3;1;female;26;78.542;S
3;0;male;21;78.542;S
3;0;male;41;7.125;S
3;1;male;39;7.925;S
3;0;male;21;7.8;S
3;0;male;28.5;72.292;C
3;1;female;22;7.75;S
3;0;male;61;62.375;S
3;0;male;23;9.225;S
3;1;female;22;7.775;S
3;1;male;9;31.708;S
3;0;male;28;22.525;S
3;0;male;42;84.042;S
3;0;female;31;78.542;S
3;0;male;28;78.542;S
3;1;male;32;7.775;S
3;0;male;20;9.225;S
3;0;female;23;86.625;S
3;0;female;20;86.625;S
3;0;male;20;86.625;S
3;0;male;16;92.167;S
3;1;female;31;86.833;S
3;0;male;2;21.075;S
3;0;male;6;21.075;S
3;0;female;3;21.075;S
3;0;female;8;21.075;S
3;0;female;29;21.075;S
3;0;male;1;396.875;S
3;0;male;7;396.875;S
3;0;male;2;396.875;S
3;0;male;16;396.875;S
3;0;male;14;396.875;S
3;0;female;41;396.875;S
3;0;male;21;86.625;S
3;0;male;19;14.5;S
3;0;male;32;78.958;S
3;0;male;0.75;13.775;S
3;0;female;3;13.775;S
3;0;female;26;13.775;S
3;0;male;21;7.925;S
3;0;male;25;7.925;S
3;0;male;22;7.25;S
3;1;male;25;7.775;S
3;0;male;24;8.05;S
3;0;female;28;78.958;S
3;0;male;19;78.958;S
3;0;male;25;7.775;S
3;0;female;18;7.775;S
3;1;male;32;8.05;S
3;0;male;17;86.625;S
3;0;male;24;86.625;S
3;0;male;38;78.958;S
3;0;male;21;8.05;S
3;0;male;10;29.125;Q
3;0;male;4;29.125;Q
3;0;male;7;29.125;Q
3;0;male;2;29.125;Q
3;0;male;8;29.125;Q
3;0;female;39;29.125;Q
3;0;female;22;396.875;S
3;0;male;35;7.125;S
3;0;male;50;14.5;S
3;0;female;47;14.5;S
3;0;female;2;202.125;S
3;0;male;18;202.125;S
3;0;female;41;202.125;S
3;0;male;50;8.05;S
3;0;male;16;8.05;S
3;0;male;25;7.225;C
3;0;male;38.5;7.25;S
3;0;male;14.5;69.55;S
3;0;male;24;9.325;S
3;1;female;21;7.65;S
3;0;male;39;7.925;S
3;1;female;1;16.7;S
3;1;female;24;16.7;S
3;1;female;4;16.7;S
3;1;male;25;9.5;S
3;0;male;20;8.05;S
3;0;male;24.5;8.05;S
3;1;male;29;9.5;S
3;0;male;22;72.292;C
3;0;male;40;78.958;S
3;0;male;21;7.925;S
3;1;female;18;74.958;S
3;0;male;4;27.9;S
3;0;male;10;27.9;S
3;0;female;9;27.9;S
3;0;female;2;27.9;S
3;0;male;40;27.9;S
3;0;female;45;27.9;S
3;0;male;19;7.65;S
3;0;male;30;8.05;S
3;0;male;32;8.05;S
3;0;male;33;86.625;C
3;1;female;23;7.55;S
3;0;male;21;8.05;S
3;0;male;19;78.958;S
3;0;female;22;98.375;S
3;1;male;31;7.925;S
3;0;male;27;86.625;S
3;0;female;2;104.625;S
3;0;female;29;104.625;S
3;1;male;16;8.05;S
3;1;male;44;7.925;S
3;0;male;25;7.05;S
3;0;male;74;7.775;S
3;1;male;14;9.225;S
3;0;male;24;77.958;S
3;1;male;25;77.958;S
3;0;male;34;8.05;S
3;1;male;0.4167;85.167;C
3;1;female;16;85.167;C
3;0;male;32;7.925;S
3;0;male;30.5;8.05;S
3;0;male;44;8.05;S
3;1;male;7;152.458;C
3;1;female;9;152.458;C
3;1;female;29;152.458;C
3;0;male;36;78.958;S
3;1;female;18;98.417;S
3;1;female;63;95.875;S
3;0;male;11.5;14.5;S
3;0;male;40.5;14.5;S
3;0;female;10;24.15;S
3;0;male;36;24.15;S
3;0;female;30;24.15;S
3;0;male;33;9.5;S
3;0;male;28;9.5;S
3;0;male;28;9.5;S
3;0;male;47;9;S
3;0;female;18;18;S
3;0;male;31;18;S
3;0;male;16;18;S
3;0;female;31;18;S
3;1;male;22;7.225;C
3;0;male;20;78.542;S
3;0;female;14;78.542;S
3;0;male;22;78.958;S
3;0;male;22;9;S
3;0;male;32.5;9.5;S
3;1;female;38;72.292;C
3;0;male;51;7.75;S
3;0;male;18;64.958;S
3;0;male;21;64.958;S
3;1;female;47;7;S
3;0;male;28.5;16.1;S
3;0;male;21;7.25;S
3;0;male;27;86.625;S
3;0;male;36;9.5;S
3;0;male;27;144.542;C
3;1;female;15;144.542;C
3;0;male;45.5;7.225;C
3;0;female;14.5;144.542;C
3;0;male;26.5;7.225;C
3;0;male;27;7.225;C
3;0;male;29;7.875;S
