nombre;plataforma;a˝o;genero;empresa;ventasUSA;ventasUE
Jumping Flash!;PS;1995;Platform;Sony;0,05;0,03
FIFA 15;PS3;2014;Sports;EA;0,57;3,14
Harry Potter and the Sorcerer's Stone;PS2;2003;Action;EA;0,14;0,11
The Godfather II;X360;2009;Action;EA;0,47;0,24
Spartan: Total Warrior;PS2;2005;Action;Sega;0,11;0,09
Cabela's Big Game Hunter 2012;PS3;2011;Sports;Activision;0,17;0,03
FIFA 15;X360;2014;Sports;EA;0,78;2,02
Sonic and the Secret Rings;Wii;2007;Platform;Sega;1,24;1,2
Uncharted: Drake's Fortune;PS3;2007;Action;Sony;2,31;1,73
NHL 15;PS3;2014;Sports;EA;0,21;0,11
Tiger Woods PGA Tour 2004;PS2;2003;Sports;EA;1,18;0,34
Virtua Tennis 4;X360;2011;Sports;Sega;0,11;0,1
Spider-Man: Web of Shadows;X360;2008;Action;Activision;0,36;0,02
Madden NFL 10;PS3;2009;Sports;EA;2,03;0,13
Harry Potter and the Deathly Hallows - Part 2;X360;2011;Action;EA;0,19;0,12
FIFA Soccer 09;DS;2008;Sports;EA;0,12;0,31
FIFA Soccer 06;XB;2005;Sports;EA;0,29;0,38
Madden NFL 08;Wii;2007;Sports;EA;0,82;0,01
Bakugan: Battle Brawlers;PS3;2009;Action;Activision;0,19;0,03
Madden NFL 11;X360;2010;Sports;EA;2,38;0,12
NBA Street V3;XB;2005;Sports;EA;0,28;0,03
Tiger Woods PGA Tour 10;PS3;2009;Sports;EA;0,42;0,25
NBA ShootOut 98;PS;1998;Sports;Sony;0,43;0,29
Sly 2: Band of Thieves;PS2;2004;Platform;Sony;0,88;0,69
FIFA Street 3;X360;2008;Sports;EA;0,12;0,14
Pitfall: The Lost Expedition;PS2;2004;Platform;Activision;0,1;0,08
Tiger Woods PGA Tour 08;PS2;2007;Sports;EA;0,19;0,15
NHL 98;PS;1997;Sports;EA;0,51;0,35
Indiana Jones and the Staff of Kings;DS;2009;Action;Activision;0,17;0,07
Ratchet & Clank Future: Tools of Destruction;PS3;2007;Platform;Sony;0,93;1,12
Mario & Sonic at the Olympic Games;Wii;2007;Sports;Sega;2,58;3,9
Tiger Woods PGA Tour 07;Wii;N/A;Sports;EA;0,43;0
NFL GameDay '97;PS;1996;Sports;Sony;0,48;0,33
Skylanders: SuperChargers;PS3;2015;Action;Activision;0,15;0,18
God of War Saga;PS3;2012;Action;Sony;0,72;0
NBA Street Vol. 2;XB;2003;Sports;EA;0,62;0,04
Ultimate Spider-Man;XB;2005;Action;Activision;0,26;0,11
Madden NFL 06;PS2;2005;Sports;EA;3,98;0,26
Spawn: Armageddon;PS2;2003;Action;EA;0,22;0,17
SSX Tricky;XB;2001;Sports;EA;0,32;0,09
FIFA 14;PS3;2013;Sports;EA;0,78;4,32
LittleBigPlanet 3;PS3;2014;Platform;Sony;0,2;0,43
Family Guy: Back to the Multiverse;X360;2012;Action;Activision;0,14;0,09
X-Men Origins: Wolverine - Uncaged Edition;PS3;2009;Action;Activision;0,31;0,32
NCAA Football 2005;XB;2004;Sports;EA;0,63;0,02
The Godfather II;PS3;2009;Action;EA;0,41;0,22
Shrek: Forever After;Wii;2010;Platform;Activision;0,19;0,09
Madden NFL 06;X360;N/A;Sports;EA;0,54;0
MLB 09: The Show;PS3;2009;Sports;Sony;0,66;0
Tiger Woods PGA Tour 09;PS2;2008;Sports;EA;0,16;0
Soccer Tsuku 2002: J-League Pro Soccer Club o Tsukurou!;PS2;2002;Sports;Sega;0;0
NFL Street;PS2;2004;Sports;EA;1,15;0,08
Headhunter;PS2;2002;Action;Sega;0,19;0,15
Cabela's North American Adventures;Wii;2010;Sports;Activision;0,19;0
Rise of Nightmares;X360;2011;Action;Sega;0,28;0,13
NCAA Football 12;PS3;2011;Sports;EA;0,78;0
Madden NFL 25;X360;2013;Sports;EA;1,97;0,07
NCAA Football 08;PS2;2007;Sports;EA;0,65;0,03
The Mark of Kri;PS2;2002;Action;Sony;0,22;0,18
FIFA Soccer 2005;XB;2004;Sports;EA;0,33;0,6
Hot Shots Golf: Out of Bounds;PS3;2007;Sports;Sony;0,31;0,03
Condemned 2: Bloodshot;X360;2008;Action;Sega;0,38;0,19
Golden Axe: Beast Rider;PS3;2008;Action;Sega;0,13;0,14
God of War II;PS2;2007;Action;Sony;2,32;0,04
Tony Hawk's Pro Skater 4;XB;2002;Sports;Activision;0,59;0,3
ESPN NFL 2K5;PS2;2004;Sports;Sega;2,15;0,12
Ratchet & Clank: Up Your Arsenal;PS2;2004;Platform;Sony;1,31;0,74
NBA Live 97;PS;1996;Sports;EA;0,55;0,38
FIFA Soccer 13;PS3;2012;Action;EA;1,06;5,05
MLB 2006;PS2;2005;Sports;Sony;0,33;0,01
Spider-Man: Web of Shadows;PS3;2008;Action;Activision;0,2;0,04
Ice Age: Dawn of the Dinosaurs;PS3;2009;Action;Activision;0,13;0,04
PokePark 2: Wonders Beyond;Wii;2011;Action;Nintendo;0,27;0,2
X-Men: Destiny;PS3;2011;Action;Activision;0,14;0,08
Blade II;PS2;2002;Action;Activision;0,15;0,12
Airblade;PS2;2001;Sports;Sony;0,11;0,09
[Prototype 2];X360;2012;Action;Activision;0,48;0,25
Binary Domain;X360;2012;Action;Sega;0,09;0,07
Super Mario Galaxy;Wii;2007;Platform;Nintendo;6,16;3,4
The Lord of the Rings: The Return of the King;XB;2003;Action;EA;0,71;0,38
Donkey Kong Jungle Climber;DS;2007;Platform;Nintendo;0,26;0,04
FIFA Soccer 10;Wii;2009;Sports;EA;0,23;0,65
Harry Potter and the Order of the Phoenix;PS2;2007;Action;EA;0,13;0,1
Madagascar: Escape 2 Africa;X360;2008;Action;Activision;0,12;0,1
NBA Street V3;PS2;2005;Sports;EA;0,52;0,41
NBA Live 2001;PS2;2001;Sports;EA;0,52;0,4
Yakuza 3;PS3;2009;Action;Sega;0,21;0,21
Binary Domain;PS3;2012;Action;Sega;0,09;0,08
FIFA Soccer 08;X360;2007;Sports;EA;0,31;0,89
Tiger Woods PGA Tour 12: The Masters;PS3;2011;Sports;EA;0,52;0,26
Madden NFL 12;PS3;2011;Sports;EA;1,93;0,15
NCAA Football 2001;PS;2000;Sports;EA;0,39;0,26
Mario & Sonic at the Olympic Winter Games;Wii;2009;Sports;Sega;1,89;1,99
NCAA March Madness 08;PS2;2007;Sports;EA;0,13;0,1
The Amazing Spider-Man (Console Version);DS;2012;Action;Activision;0,15;0,04
2010 FIFA World Cup South Africa;PS3;2010;Sports;EA;0,3;0,64
NCAA Football 12;X360;2011;Sports;EA;0,94;0
Madden NFL 07;Wii;2006;Sports;EA;0,46;0
WipeOut 3 The Game;Wii;2012;Action;Activision;0,38;0
FIFA Soccer 09;PS3;2008;Sports;EA;0,48;1,63
Madden NFL 16;PS3;2015;Sports;EA;0,56;0,11
NHL FaceOff 2003;PS2;2002;Sports;Sony;0,11;0,09
NFL Street 2;PS2;2004;Sports;EA;0,79;0,62
Ratchet & Clank: Going Commando (JP weekly sales);PS2;2003;Action;Sony;0;0
FlingSmash;Wii;2010;Action;Nintendo;0,38;0,01
Bayonetta;PS3;2009;Action;Sega;0,44;0,41
NBA Jam;PS3;2010;Sports;EA;0,22;0,12
Barbie Horse Adventures: Riding Camp;DS;2008;Sports;Activision;0,51;0
Madden NFL 2005;PS2;2004;Sports;EA;4,18;0,26
Dead Space 3;X360;2013;Action;EA;0,64;0,28
Uncharted 2: Among Thieves;PS3;2009;Action;Sony;3,27;2,25
NFL GameDay;PS;1995;Sports;Sony;0,47;0,32
Madagascar: Escape 2 Africa;Wii;2008;Action;Activision;0,32;0,18
Shadows of the Damned;X360;2011;Action;EA;0,1;0,06
Cabela's Deer Hunt 2005 Season;PS2;2004;Sports;Activision;0,18;0,14
NBA Live 2000;PS;1998;Sports;EA;1,43;0,05
Superman Returns;X360;2006;Action;EA;0,23;0,02
MadWorld;Wii;2009;Action;Sega;0,46;0,25
Hot Shots Golf 2;PS;1999;Sports;Sony;0,25;0,12
Cabela's Survival: Shadows of Katmai;PS3;2011;Sports;Activision;0,11;0,05
The Legendary Starfy;DS;2008;Platform;Nintendo;0,61;0
NBA Live 98;PS;1997;Sports;EA;1,41;0,06
NCAA Football 06;XB;2005;Sports;EA;0,73;0,21
Tony Hawk's Proving Ground;X360;2007;Sports;Activision;0,49;0,02
Madagascar: Escape 2 Africa;DS;2008;Action;Activision;0,42;0,26
ESPN College Hoops 2K5;PS2;2004;Sports;Sega;0,41;0,32
Madden NFL 07;PS2;2006;Sports;EA;3,63;0,24
Punch-Out!!;Wii;2007;Sports;Nintendo;0,02;0,22
Shinobi;PS2;2002;Platform;Sony;0,36;0,28
NHL 07;PS2;2006;Sports;EA;0,42;0,02
LEGO Indiana Jones: The Original Adventures;DS;2008;Action;Activision;1,42;0,61
Madden NFL 11;PS2;2010;Sports;EA;0,41;0,02
NHL 10;PS3;2009;Sports;EA;0,38;0,12
MLB 13: The Show;PS3;2013;Sports;Sony;0,66;0
LEGO Indiana Jones 2: The Adventure Continues;Wii;2009;Action;Activision;0,91;0,39
NHL 2001;PS;2000;Sports;EA;0,35;0,24
Yoshi Touch & Go (JP sales);DS;2005;Platform;Nintendo;0;0
Bakugan Battle Brawlers: Defenders of the Core;DS;2010;Action;Activision;0,42;0,02
inFAMOUS;PS3;2009;Action;Sony;1,76;0,69
Rugby 2004;PS2;2003;Sports;EA;0,11;0,08
ESPN College Hoops 2K5;XB;2004;Sports;Sega;0,29;0,08
Tony Hawk's Proving Ground;PS3;2007;Sports;Activision;0,36;0,05
Wii Fit Plus;Wii;2009;Sports;Nintendo;9,09;8,59
Dead Space;PS3;2008;Action;EA;1,05;0,67
EA Sports Active;Wii;2009;Sports;EA;2,1;1,36
Wario: Master of Disguise;DS;2007;Platform;Nintendo;0,28;0,02
Star Wars Episode III: Revenge of the Sith;XB;2005;Action;Activision;0,82;0,38
EA Sports Active 2;PS3;2010;Sports;EA;0,52;0,28
007: Quantum of Solace;X360;2008;Action;Activision;0,82;0,52
Transformers: Dark of the Moon;X360;2011;Action;Activision;0,13;0,13
Shrek 2;XB;2004;Platform;Activision;0,4;0,13
Transformers: Revenge of the Fallen (Wii & PS2 Version);DS;2009;Action;Activision;0,27;0,14
The Simpsons Game;PS2;2007;Action;EA;0,35;0,03
Madden NFL 2001;PS2;2000;Sports;EA;1,19;0,07
London 2012: The Official Video Game of the Olympic Games;PS3;2012;Sports;Sega;0,06;0,5
EyeToy: AntiGrav;PS2;2004;Sports;Sony;0,36;0,01
Transformers: Dark of the Moon - Autobots/Decepticons;DS;2011;Action;Activision;0,34;0,09
Over the Hedge;PS2;2006;Platform;Activision;0,45;0,02
Tony Hawk: RIDE;PS3;2009;Sports;Activision;0,38;0,15
Jak and Daxter: The Precursor Legacy;PS2;2001;Platform;Sony;2,08;1,09
The Bouncer;PS2;2000;Action;Sony;0,3;0,23
Hot Shots Golf: World Invitational;PS3;2012;Sports;Sony;0;0
The Getaway;PS2;2002;Action;Sony;1,23;1,77
ESPN NBA Basketball;PS2;2003;Sports;Sega;0,26;0,21
Tiger Woods PGA Tour 13;X360;2012;Sports;EA;0,29;0,18
Cabela's Legendary Adventures;PS2;2008;Sports;Activision;0,21;0,16
FIFA Street 3;PS3;2008;Sports;EA;0,08;0,18
Batman Begins;XB;2005;Action;EA;0,16;0,04
The Golden Compass;DS;2007;Action;Sega;0,28;0,25
Anarchy Reigns;PS3;2012;Action;Sega;0,1;0,03
Yoshi's Island DS;DS;2006;Platform;Nintendo;1,47;0,07
Sonic Classic Collection;DS;2010;Platform;Sega;0,99;0,8
FIFA Soccer 11;DS;2010;Sports;EA;0,13;0,5
EA Playground;DS;2007;Sports;EA;0,29;0,01
Disney's Extreme Skate Adventure;PS2;2003;Sports;Activision;0,16;0,12
Tony Hawk's Proving Ground;PS2;2007;Sports;Activision;0,55;0,02
Medal of Honor: Warfighter;X360;2012;Action;EA;0,58;0,47
NBA Live 06 (Weekly american sales);PS2;2005;Sports;EA;1,35;0,05
NHL 2002;PS2;2001;Sports;EA;0,59;0,46
Tiger Woods PGA Tour 10;X360;2009;Sports;EA;0,39;0,2
NCAA March Madness 2005;PS2;2004;Sports;EA;0,44;0,02
Madden NFL 2003;XB;2002;Sports;EA;0,67;0,02
Tiger Woods PGA Tour 07;PS2;2006;Sports;EA;0,6;0,02
Spider-Man: Friend or Foe;DS;2007;Action;Activision;0,43;0
Tony Hawk's Project 8;PS3;2006;Sports;Activision;0,3;0,23
NBA Live 06;X360;2005;Sports;EA;0,27;0
Harry Potter and the Chamber of Secrets;PS;2002;Action;EA;0,75;1,09
How to Train Your Dragon;Wii;2010;Action;Activision;0,24;0,15
NHL 13;PS3;2012;Sports;EA;0,33;0,22
FIFA 16;X360;2015;Sports;EA;0,55;1,01
Skylanders: Spyro's Adventure;PS3;2011;Action;Activision;0,39;0,4
Transformers: The Game (XBox 360, PS2, PS3, Wii & PC Versions);PS3;2007;Action;Activision;0,32;0,04
Heavenly Sword;PS3;2007;Action;Sony;0,57;0,73
MLB 10: The Show;PS3;2010;Sports;Sony;0,66;0
NCAA Football 14;X360;2013;Sports;EA;1,01;0
Kung Fu Panda;X360;2008;Action;Activision;1,91;0,84
Tony Hawk's Motion;DS;2008;Sports;Activision;0,19;0
Need for Speed: The Run;Wii;2011;Action;EA;0,13;0,13
FIFA Soccer 10;DS;2009;Sports;EA;0,14;0,37
Siren: Blood Curse;PS3;2008;Action;Sony;0;0,17
Madden NFL 12;X360;2011;Sports;EA;2,42;0,11
Sonic Unleashed;PS2;2008;Platform;Sega;0,37;0,04
Rapala Tournament Fishing!;Wii;2006;Sports;Activision;0,51;0
Tiger Woods PGA Tour 11;PS3;2010;Sports;EA;0,37;0,34
Kung Fu Panda;Wii;2008;Action;Activision;0,5;0,32
Ratchet & Clank: Up Your Arsenal (Weekly american sales);PS2;2004;Platform;Sony;1,27;0,05
MVP Baseball 2005;PS2;2005;Sports;EA;1,26;0,07
NCAA Football 07;PS2;2006;Sports;EA;1,41;0,05
Tony Hawk: RIDE;X360;2009;Sports;Activision;0,46;0,1
Star Wars: Obi-Wan;XB;2001;Action;Activision;0,52;0,16
NBA Live 99;PS;1997;Sports;EA;1,13;0,05
NCAA Football 2002;PS2;2001;Sports;EA;0,77;0,6
NFL GameDay 2002;PS2;2001;Sports;Sony;0,19;0,15
Spider-Man: Friend or Foe;X360;2007;Action;Activision;0,26;0,02
Vancouver 2010 - The Official Video Game of the Olympic Winter Games;X360;2010;Sports;Sega;0,08;0,13
Saka-Tsuku DS: Touch and Direct;DS;2008;Sports;Sega;0;0
Shark Tale;PS2;2004;Action;Activision;0,37;0,29
The Lord of the Rings: Conquest;PS3;2009;Action;EA;0,38;0,26
Pro Yakyuu Team o Tsukurou!;DS;2008;Sports;Sega;0;0
Tony Hawk's American Sk8land;DS;2005;Sports;Activision;0,19;0,01
Skylanders Giants;PS3;2012;Action;Activision;0,35;0,52
The Simpsons Skateboarding;PS2;2002;Sports;EA;0,36;0,9
Ratchet & Clank: Quest for Booty;PS3;2008;Platform;Sony;0;0,53
Tiger Woods PGA Tour 2003;PS2;2002;Sports;EA;0,8;0,63
Tony Hawk's American Wasteland;XB;2005;Sports;Activision;0,4;0,2
Harry Potter and the Half-Blood Prince;PS3;2009;Action;EA;0,15;0,13
NBA Street Homecourt;X360;2007;Sports;EA;0,45;0,01
Mario Super Sluggers;Wii;2008;Sports;Nintendo;1,51;0
Sonic Heroes;PS2;2003;Platform;Sega;1,04;1,37
G.I. Joe: The Rise of Cobra;PS3;2009;Action;EA;0,11;0,07
Cool Boarders;PS;1996;Sports;Sony;0,1;0,07
X-Men Origins: Wolverine;Wii;2009;Action;Activision;0,19;0,04
The Simpsons Game;Wii;2007;Action;EA;0,45;0,47
NHL FaceOff 2000;PS;1998;Sports;Sony;0,17;0,12
Cabela's Monster Buck Hunter;Wii;2010;Sports;Activision;0,58;0
NCAA Football 09;X360;2008;Sports;EA;0,65;0
Virtua Tennis 3;PS3;2007;Sports;Sega;0,23;0,59
NBA Live 2004;XB;2003;Sports;EA;0,44;0,04
Madden NFL 10;X360;2009;Sports;EA;2,52;0,09
Monsters vs. Aliens;PS3;2009;Action;Activision;0,21;0,06
NHL FaceOff;PS;1994;Sports;Sony;0,25;0,17
Ratchet & Clank Future: A Crack in Time;PS3;2009;Platform;Sony;1,05;0,54
Beijing 2008;PS3;2008;Sports;Sega;0,14;0,54
NCAA Final Four 2002;PS2;2001;Sports;Sony;0,15;0,12
NBA ShootOut 2003;PS2;2002;Sports;Sony;0,11;0,09
Apocalypse;PS;1998;Action;Activision;0,25;0,17
Harry Potter and the Deathly Hallows - Part 2;PS3;2011;Action;EA;0,14;0,15
007: The World is not Enough;PS;2000;Action;EA;0,51;0,35
Tiger Woods PGA Tour 14;X360;2013;Sports;EA;0,21;0,13
FIFA Street;PS3;2012;Sports;EA;0,11;0,92
MLB 07: The Show;PS2;2007;Sports;Sony;0,77;0,03
2002 FIFA World Cup;XB;2002;Sports;EA;0,14;0,04
FIFA Soccer 13;Wii;2012;Action;EA;0,19;0,46
Hot Shots Golf Fore!;PS2;2003;Sports;Sony;0,46;0,36
Tokyo Jungle;PS3;2012;Action;Sony;0;0
NFL Street;XB;2004;Sports;EA;0,49;0,15
Spider-Man 2;XB;2004;Action;Activision;0,82;0,26
Championship Bass;PS;1999;Sports;EA;0,18;0,12
Triple Play 2000;PS;1999;Sports;EA;0,79;0,54
Starhawk;PS3;2012;Action;Sony;0,18;0,05
MediEvil II;PS;1999;Action;Sony;0,21;0,14
Deadpool;PS3;2013;Action;Activision;0,23;0,17
The Amazing Spider-Man 2 (2014);PS3;2014;Action;Activision;0,06;0,16
NBA Live 09;PS2;2008;Sports;EA;0,32;0,01
FIFA Soccer 2004;PS2;N/A;Sports;EA;0,59;2,36
Small Soldiers;PS;1998;Platform;EA;0,34;0,23
Spyro the Dragon;PS;1998;Platform;Sony;3,36;1,36
MLB Pennant Race;PS;1996;Sports;Sony;0,16;0,11
Dead Space;X360;2008;Action;EA;0,89;0,4
Mario Sports Mix;Wii;2010;Sports;Nintendo;0,9;0,45
Super Monkey Ball: Step & Roll;Wii;2010;Action;Sega;0,17;0,2
Dragon Age II;X360;2011;Action;EA;0,72;0,3
Crysis 2;PS3;2011;Action;EA;0,45;0,57
Madden NFL 2003;PS2;2002;Sports;EA;3,36;0,21
EA Sports Grand Slam Tennis;Wii;2009;Sports;EA;0,29;0,52
Sega Superstars Tennis;Wii;2008;Sports;Sega;0,28;0,65
NCAA Final Four 2003;PS2;2002;Sports;Sony;0,09;0,07
Deadpool;X360;2013;Action;Activision;0,26;0,16
Kirby: Canvas Curse;DS;2005;Platform;Nintendo;0,37;0
Mat Hoffman's Pro BMX 2;PS2;2002;Sports;Activision;0,23;0,18
Tiger Woods PGA Tour 11;X360;2010;Sports;EA;0,28;0,2
Skate 2;X360;2009;Sports;EA;0,82;0,17
ESPN MLB Baseball;PS2;2004;Sports;Sega;0,1;0,08
MLB 2000;PS;1999;Sports;Sony;0,52;0,35
Tiger Woods PGA Tour 10;Wii;2009;Sports;EA;0,61;0,37
Vancouver 2010 - The Official Video Game of the Olympic Winter Games;PS3;2010;Sports;Sega;0,09;0,2
NCAA Basketball 10;X360;2009;Sports;EA;0,3;0
NCAA Football 2004;PS2;2003;Sports;EA;1,35;0,09
Sonic and the Black Knight;Wii;2009;Platform;Sega;0,69;0,35
Disney's Stitch: Experiment 626;PS2;2002;Action;Sony;0,15;0,12
NFL Street 2;XB;2004;Sports;EA;0,36;0,11
The Lord of the Rings: The Return of the King;PS2;2003;Action;EA;1,5;1,28
Mirror's Edge;PS3;2008;Platform;EA;0,31;0,59
Tenchu 2: Birth of the Stealth Assassins;PS;2000;Action;Activision;0,32;0,22
Spider-Man 3;DS;2007;Platform;Activision;0,41;0,02
Book of Spells;PS3;2012;Action;Sony;0,13;0,4
Jak and Daxter: The Lost Frontier;PS2;2009;Platform;Sony;0,22;0,17
Tiger Woods PGA Tour 12: The Masters;Wii;2011;Sports;EA;0,21;0,13
NHL 09;PS3;2008;Sports;EA;0,29;0,02
Madagascar;DS;2005;Platform;Activision;0,25;0,04
Madagascar;XB;2005;Platform;Activision;0,21;0,06
Tony Hawk: Shred;X360;2010;Sports;Activision;0,17;0,07
Pro Yakyuu Team o Tsukurou! 2;PS2;2003;Sports;Sega;0;0
FIFA Soccer 07;PS2;2006;Sports;EA;0,71;2,48
NBA 07;PS3;2006;Sports;Sony;0,24;0
Extermination;PS2;2001;Action;Sony;0,21;0,16
Sega Superstars Tennis;PS2;2008;Sports;Sega;0,1;0
Skylanders Giants;Wii;2012;Action;Activision;1,56;0,88
NBA Live 08;PS2;2007;Sports;EA;0,59;0,02
MVP Baseball 2004;PS2;2004;Sports;EA;1,1;0,06
FIFA Soccer 07;XB;2006;Sports;EA;0,16;0,35
NFL GameDay 2004;PS2;2003;Sports;Sony;0,2;0,16
Bayonetta;X360;2009;Action;Sega;0,51;0,26
Super Swing Golf;Wii;2006;Sports;Nintendo;0,14;0,01
Skate;PS3;2007;Sports;EA;0,29;0,05
NHL Rock the Rink;PS;1999;Sports;EA;0,14;0,1
FIFA Soccer 11;Wii;2010;Sports;EA;0,26;0,69
Transformers: Fall of Cybertron;PS3;2012;Action;Activision;0,19;0,15
EA Sports Active 2;Wii;2010;Sports;EA;0,78;0,4
Tiger Woods PGA Tour 2005;PS2;2004;Sports;EA;1,03;0,32
Ice Age: Dawn of the Dinosaurs;Wii;2009;Action;Activision;0,11;0,14
SSX;PS2;2000;Sports;EA;0,78;0,61
Primal;PS2;2003;Action;Sony;0,21;0,17
NHL 2K3;PS2;2002;Sports;Sega;0,1;0,08
Dante's Inferno;X360;2010;Action;EA;0,63;0,2
FIFA World Cup Germany 2006;XB;2006;Sports;EA;0,18;0,05
NCAA Football 2000;PS;1999;Sports;EA;0,53;0,36
NCAA Football 2004;XB;2003;Sports;EA;0,4;0,02
Wii Sports Resort;Wii;2009;Sports;Nintendo;15,75;11,01
NCAA Football 13;X360;2012;Action;EA;1,02;0
Tiger Woods PGA Tour 2005;XB;2004;Sports;EA;0,64;0,18
NBA Live 07;X360;2006;Sports;EA;0,42;0
Cool Boarders 2001;PS;2000;Sports;Sony;0,23;0,16
NHL 06;PS2;2005;Sports;EA;0,48;0,02
